field,year,journals,total_docs,article,total_article_ref,review,total_review_ref,total_cites,mif,doc.rev,avg.rev1,avg.rev2
management,2003,67,"2,730","2,601","98,678",129,"14,732","69,329",0.672,0.047252747,0.047074538,NA
management,2004,67,"2,842","2,692","104,695",150,"17,081","75,386",0.828,0.052779733,0.047074538,NA
management,2005,71,"3,101","2,923","119,736",178,"20,785","87,417",0.831,0.057400838,0.047074538,NA
management,2006,79,"3,536","3,271","144,079",265,"32,581","113,334",0.889,0.074943439,0.047074538,NA
management,2007,81,"3,772","3,460","155,600",312,"37,624","130,095",0.962,0.08271474,0.047074538,NA
management,2008,89,"4,091","3,772","174,399",319,"37,889","182,477",1.165,0.077976045,0.047074538,NA
management,2009,112,"4,932","4,503","208,885",429,"51,778","246,835",1.137,0.086982968,0.047074538,NA
management,2010,144,"5,898","5,724","313,006",174,"19,063","279,688",1.22,0.029501526,0.047074538,NA
management,2011,168,"7,064","6,941","398,696",123,"13,128","309,457",1.183,0.017412231,0.047074538,NA
management,2012,174,"7,365","7,146","416,717",219,"25,809","334,835",1.257,0.029735234,0.047074538,NA
management,2013,173,"7,152","6,905","416,740",247,"28,526","356,329",1.155,0.034535794,0.047074538,NA
management,2014,185,"7,886","7,668","489,605",218,"25,983","409,409",1.208,0.027643926,0.047074538,NA
management,2015,192,"8,360","8,092","520,797",268,"32,202","470,513",1.278,0.032057416,0.047074538,NA
management,2016,194,"8,479","8,201","548,160",278,"33,023","607,921",1.719,0.032786885,0.047074538,NA
management,2017,210,"9,549","9,159","621,271",390,"44,675","707,972",1.866,0.040841973,0.047074538,NA
management,2018,217,"10,676","10,260","713,503",416,"47,328","826,255",2.226,0.038965905,0.047074538,NA
management,2019,226,"11,678","11,249","797,069",429,"45,547","893,678",2.465,0.036735742,0.047074538,NA
economics,2003,169,"7,192","7,085","199,104",107,"11,144","138,380",0.561,0.014877642,NA,0.012712633
economics,2004,172,"7,490","7,391","213,671",99,"9,259","148,130",0.546,0.013217623,NA,0.012712633
economics,2005,175,"7,691","7,584","228,703",107,"12,040","161,856",0.609,0.013912365,NA,0.012712633
economics,2006,175,"8,278","8,167","246,052",111,"10,318","183,801",0.655,0.013409036,NA,0.012712633
economics,2007,191,"9,255","9,107","283,896",148,"15,014","207,952",0.653,0.015991356,NA,0.012712633
economics,2008,209,"10,724","10,558","334,038",166,"17,059","274,274",0.739,0.015479299,NA,0.012712633
economics,2009,247,"11,856","11,628","377,550",228,"22,734","367,897",0.745,0.019230769,NA,0.012712633
economics,2010,305,"14,403","14,291","491,024",112,"7,881","380,146",0.75,0.007776158,NA,0.012712633
economics,2011,321,"15,327","15,197","542,944",130,"7,450","401,962",0.778,0.008481764,NA,0.012712633
economics,2012,333,"16,402","16,262","596,602",140,"8,627","450,167",0.795,0.008535544,NA,0.012712633
economics,2013,333,"17,339","17,181","666,104",158,"11,963","502,966",0.787,0.009112406,NA,0.012712633
economics,2014,333,"17,305","17,133","693,044",172,"12,010","549,769",0.86,0.009939324,NA,0.012712633
economics,2015,345,"17,994","17,770","727,877",224,"17,818","608,521",0.829,0.012448594,NA,0.012712633
economics,2016,347,"17,838","17,670","749,229",168,"12,648","722,250",0.931,0.009418096,NA,0.012712633
economics,2017,354,"19,608","19,332","842,021",276,"19,552","906,295",1.11,0.014075887,NA,0.012712633
economics,2018,363,"21,163","20,856","956,596",307,"20,689","1,046,567",1.211,0.01450645,NA,0.012712633
economics,2019,371,"21,589","21,250","1,009,658",339,"22,837","1,114,586",1.414,0.015702441,NA,0.012712633
